user_id,package_id,interaction_type,timestamp,package_title,package_subject,package_price
69185ac3493cf14d270723c8,69202f6be8ab55f147f77a39,view,2025-10-31T21:38:38.350Z,"Advanced Level Programming",General,0
69185ac3493cf14d270723c8,691fedad92cb9e360ec91df9,view,2025-11-21T01:38:38.350Z,"Interaction Design",General,0
69185ac3493cf14d270723c8,691fedad92cb9e360ec91df9,view,2025-11-05T20:38:38.350Z,"Interaction Design",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,view,2025-11-10T04:38:38.350Z,"User expereince",General,0
69185ac3493cf14d270723c8,691ffc663c5e64c18a5b3adc,view,2025-11-13T09:38:38.350Z,"French Speaking Lesson",General,0
69185ac3493cf14d270723c8,69202de5e8ab55f147f77a1c,view,2025-10-30T20:38:38.350Z,"AL Python",General,0
69185ac3493cf14d270723c8,68a586261ac00c84751b7f88,view,2025-10-27T16:38:38.350Z,"Graphic Design",General,0
69185ac3493cf14d270723c8,69202648e8ab55f147f7793c,view,2025-11-08T04:38:38.350Z,"IP Addressing",General,0
69185ac3493cf14d270723c8,69202f2be8ab55f147f77a30,view,2025-11-07T17:38:38.350Z,"Number Systems",General,0
69185ac3493cf14d270723c8,68a586831ac00c84751b7f8d,view,2025-11-22T11:38:38.350Z,"photoshop",General,0
69185ac3493cf14d270723c8,69202f6be8ab55f147f77a39,view,2025-11-07T05:38:38.350Z,"Advanced Level Programming",General,0
69185ac3493cf14d270723c8,691fedad92cb9e360ec91df9,view,2025-10-30T05:38:38.350Z,"Interaction Design",General,0
69185ac3493cf14d270723c8,691ffc663c5e64c18a5b3adc,view,2025-10-26T10:38:38.350Z,"French Speaking Lesson",General,0
69185ac3493cf14d270723c8,68a586831ac00c84751b7f8d,view,2025-11-15T06:38:38.350Z,"photoshop",General,0
69185ac3493cf14d270723c8,69202593e8ab55f147f7792b,view,2025-11-12T18:38:38.350Z,"Subnet Masking",General,0
69185ac3493cf14d270723c8,691ffc663c5e64c18a5b3adc,click,2025-11-15T01:38:38.350Z,"French Speaking Lesson",General,0
69185ac3493cf14d270723c8,68a586831ac00c84751b7f8d,click,2025-11-06T20:38:38.350Z,"photoshop",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,view,2025-11-10T09:41:44.592Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,68a586261ac00c84751b7f88,click,2025-10-28T10:41:44.592Z,"Graphic Design",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,view,2025-11-12T20:41:44.592Z,"French Basics",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,click,2025-11-06T21:41:44.592Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,view,2025-11-16T22:41:44.592Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,680348eb74e26f379c5ab593,view,2025-11-06T06:41:44.592Z,"User expereince",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-11-10T06:41:44.592Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,view,2025-11-01T00:41:44.592Z,"French Basics",General,0
680a9116b88e07cba6d4572b,68a586261ac00c84751b7f88,view,2025-11-18T04:41:44.592Z,"Graphic Design",General,0
680a9116b88e07cba6d4572b,691fedad92cb9e360ec91df9,click,2025-11-21T19:41:44.592Z,"Interaction Design",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-10-31T22:41:44.592Z,"AL Python",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-11-14T14:41:44.592Z,"AL Python",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,click,2025-11-19T15:41:44.592Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,691ffc663c5e64c18a5b3adc,click,2025-10-28T09:41:44.592Z,"French Speaking Lesson",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,view,2025-10-29T04:41:44.592Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,view,2025-10-24T04:41:44.592Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-11-17T23:41:44.592Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,click,2025-11-01T11:41:44.592Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,691fedad92cb9e360ec91df9,view,2025-11-01T06:41:44.592Z,"Interaction Design",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,view,2025-10-28T13:41:44.592Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,view,2025-10-27T23:41:44.592Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,click,2025-10-24T20:41:44.592Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,view,2025-11-18T02:41:44.592Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-11-18T22:41:44.592Z,"AL Python",General,0
680a9116b88e07cba6d4572b,68a586261ac00c84751b7f88,view,2025-10-31T22:41:44.592Z,"Graphic Design",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-10-23T21:41:44.592Z,"AL Python",General,0
680a9116b88e07cba6d4572b,691fedad92cb9e360ec91df9,view,2025-11-05T16:41:44.592Z,"Interaction Design",General,0
680a9116b88e07cba6d4572b,69202f2be8ab55f147f77a30,view,2025-11-02T06:41:44.592Z,"Number Systems",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,view,2025-11-20T21:41:44.592Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,click,2025-11-09T14:41:44.592Z,"French Basics",General,0
680a9116b88e07cba6d4572b,68a586261ac00c84751b7f88,click,2025-11-15T16:41:44.592Z,"Graphic Design",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-11-02T08:41:44.592Z,"AL Python",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,view,2025-11-17T08:41:44.592Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,view,2025-10-25T02:41:44.592Z,"French Basics",General,0
680a9116b88e07cba6d4572b,691ffc663c5e64c18a5b3adc,view,2025-11-09T23:41:44.592Z,"French Speaking Lesson",General,0
680a9116b88e07cba6d4572b,68a586261ac00c84751b7f88,view,2025-11-19T03:41:44.592Z,"Graphic Design",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,view,2025-11-07T20:41:44.592Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,69202f2be8ab55f147f77a30,view,2025-11-12T07:41:44.592Z,"Number Systems",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,view,2025-10-27T07:41:44.592Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,view,2025-11-13T03:41:44.592Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,click,2025-10-26T07:41:44.592Z,"French Basics",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,view,2025-11-13T23:41:44.592Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,691ffc663c5e64c18a5b3adc,view,2025-11-04T03:41:44.592Z,"French Speaking Lesson",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,click,2025-11-21T09:41:44.592Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,68a586831ac00c84751b7f8d,view,2025-11-18T00:41:44.592Z,"photoshop",General,0
680a9116b88e07cba6d4572b,680348eb74e26f379c5ab593,click,2025-10-28T05:41:44.592Z,"User expereince",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,click,2025-11-20T09:41:44.592Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,69202f2be8ab55f147f77a30,click,2025-11-02T21:41:44.592Z,"Number Systems",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,view,2025-11-04T08:41:44.592Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-10-25T20:41:44.592Z,"French Grammer Basics",General,0
69185ac3493cf14d270723c8,691ffb553c5e64c18a5b3ad5,view,2025-11-10T08:41:51.270Z,"French Grammer Basics",General,0
69185ac3493cf14d270723c8,691fedad92cb9e360ec91df9,click,2025-11-06T16:41:51.270Z,"Interaction Design",General,0
69185ac3493cf14d270723c8,691ffc663c5e64c18a5b3adc,click,2025-11-07T08:41:51.270Z,"French Speaking Lesson",General,0
69185ac3493cf14d270723c8,691ffc663c5e64c18a5b3adc,view,2025-11-06T09:41:51.270Z,"French Speaking Lesson",General,0
69185ac3493cf14d270723c8,691ffa923c5e64c18a5b3acf,click,2025-11-21T23:41:51.270Z,"French Basics",General,0
69185ac3493cf14d270723c8,69202de5e8ab55f147f77a1c,view,2025-11-12T20:41:51.270Z,"AL Python",General,0
69185ac3493cf14d270723c8,69202593e8ab55f147f7792b,click,2025-11-09T10:41:51.270Z,"Subnet Masking",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,view,2025-11-19T04:41:51.270Z,"User expereince",General,0
69185ac3493cf14d270723c8,691ffc663c5e64c18a5b3adc,view,2025-11-12T22:41:51.270Z,"French Speaking Lesson",General,0
69185ac3493cf14d270723c8,691fedad92cb9e360ec91df9,view,2025-11-12T11:41:51.270Z,"Interaction Design",General,0
69185ac3493cf14d270723c8,691fedad92cb9e360ec91df9,view,2025-11-07T04:41:51.270Z,"Interaction Design",General,0
69185ac3493cf14d270723c8,69202593e8ab55f147f7792b,click,2025-11-06T21:41:51.270Z,"Subnet Masking",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,view,2025-11-22T07:41:51.270Z,"User expereince",General,0
69185ac3493cf14d270723c8,68a586261ac00c84751b7f88,view,2025-11-11T01:41:51.270Z,"Graphic Design",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,view,2025-11-07T17:41:51.270Z,"User expereince",General,0
69185ac3493cf14d270723c8,691ffb553c5e64c18a5b3ad5,click,2025-11-04T15:41:51.270Z,"French Grammer Basics",General,0
69185ac3493cf14d270723c8,691ffc663c5e64c18a5b3adc,view,2025-11-07T05:41:51.270Z,"French Speaking Lesson",General,0
69185ac3493cf14d270723c8,69202de5e8ab55f147f77a1c,view,2025-11-14T15:41:51.270Z,"AL Python",General,0
69185ac3493cf14d270723c8,691fedad92cb9e360ec91df9,click,2025-11-16T03:41:51.270Z,"Interaction Design",General,0
69185ac3493cf14d270723c8,69202f6be8ab55f147f77a39,view,2025-11-03T18:41:51.270Z,"Advanced Level Programming",General,0
69185ac3493cf14d270723c8,691ffc663c5e64c18a5b3adc,view,2025-11-08T13:41:51.270Z,"French Speaking Lesson",General,0
69185ac3493cf14d270723c8,691ffa923c5e64c18a5b3acf,click,2025-10-25T03:41:51.270Z,"French Basics",General,0
69185ac3493cf14d270723c8,691fedad92cb9e360ec91df9,view,2025-10-26T00:41:51.270Z,"Interaction Design",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,click,2025-10-26T05:41:51.270Z,"User expereince",General,0
69185ac3493cf14d270723c8,68a586261ac00c84751b7f88,view,2025-10-29T07:41:51.270Z,"Graphic Design",General,0
69185ac3493cf14d270723c8,68a586261ac00c84751b7f88,view,2025-10-25T18:41:51.270Z,"Graphic Design",General,0
69185ac3493cf14d270723c8,692025ece8ab55f147f77933,view,2025-11-08T03:41:51.270Z,"VLAN Configurations",General,0
69185ac3493cf14d270723c8,691ffa923c5e64c18a5b3acf,view,2025-11-19T11:41:51.270Z,"French Basics",General,0
69185ac3493cf14d270723c8,68a586261ac00c84751b7f88,view,2025-11-04T06:41:51.270Z,"Graphic Design",General,0
69185ac3493cf14d270723c8,691ffa923c5e64c18a5b3acf,click,2025-11-11T23:41:51.270Z,"French Basics",General,0
69185ac3493cf14d270723c8,692025ece8ab55f147f77933,click,2025-10-24T18:41:51.270Z,"VLAN Configurations",General,0
69185ac3493cf14d270723c8,691ffc663c5e64c18a5b3adc,click,2025-10-24T15:41:51.270Z,"French Speaking Lesson",General,0
69185ac3493cf14d270723c8,691ffa923c5e64c18a5b3acf,view,2025-11-03T17:41:51.270Z,"French Basics",General,0
69185ac3493cf14d270723c8,691ffa923c5e64c18a5b3acf,view,2025-11-12T14:41:51.270Z,"French Basics",General,0
69185ac3493cf14d270723c8,68a586261ac00c84751b7f88,view,2025-11-03T09:41:51.270Z,"Graphic Design",General,0
69185ac3493cf14d270723c8,691ffa923c5e64c18a5b3acf,view,2025-11-06T15:41:51.270Z,"French Basics",General,0
69185ac3493cf14d270723c8,69202f6be8ab55f147f77a39,click,2025-10-24T13:41:51.270Z,"Advanced Level Programming",General,0
69185ac3493cf14d270723c8,68a586261ac00c84751b7f88,view,2025-11-15T04:41:51.270Z,"Graphic Design",General,0
69185ac3493cf14d270723c8,691ffa923c5e64c18a5b3acf,click,2025-11-13T23:41:51.270Z,"French Basics",General,0
69185ac3493cf14d270723c8,69202648e8ab55f147f7793c,view,2025-11-08T04:41:51.270Z,"IP Addressing",General,0
69185ac3493cf14d270723c8,68a586261ac00c84751b7f88,view,2025-11-17T09:41:51.270Z,"Graphic Design",General,0
69185ac3493cf14d270723c8,69202f2be8ab55f147f77a30,view,2025-11-05T18:41:51.270Z,"Number Systems",General,0
69185ac3493cf14d270723c8,692025ece8ab55f147f77933,view,2025-11-09T11:41:51.270Z,"VLAN Configurations",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,view,2025-11-21T09:41:51.270Z,"User expereince",General,0
69185ac3493cf14d270723c8,69202de5e8ab55f147f77a1c,view,2025-11-06T04:41:51.270Z,"AL Python",General,0
69185ac3493cf14d270723c8,69202593e8ab55f147f7792b,view,2025-10-26T00:41:51.270Z,"Subnet Masking",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,view,2025-11-14T08:41:51.270Z,"User expereince",General,0
69185ac3493cf14d270723c8,691fedad92cb9e360ec91df9,view,2025-11-01T01:41:51.270Z,"Interaction Design",General,0
69185ac3493cf14d270723c8,68a586261ac00c84751b7f88,view,2025-11-12T12:41:51.270Z,"Graphic Design",General,0
69185ac3493cf14d270723c8,69202593e8ab55f147f7792b,click,2025-11-19T22:41:51.270Z,"Subnet Masking",General,0
user_001,680348eb74e26f379c5ab593,view,2025-11-08T06:41:58.250Z,"User expereince",General,0
user_001,692025ece8ab55f147f77933,view,2025-11-19T13:41:58.250Z,"VLAN Configurations",General,0
user_001,680348eb74e26f379c5ab593,view,2025-11-10T13:41:58.250Z,"User expereince",General,0
user_001,69202de5e8ab55f147f77a1c,click,2025-11-02T20:41:58.250Z,"AL Python",General,0
user_001,691ffa923c5e64c18a5b3acf,view,2025-11-06T11:41:58.250Z,"French Basics",General,0
user_001,69202593e8ab55f147f7792b,click,2025-11-08T02:41:58.250Z,"Subnet Masking",General,0
user_001,69202593e8ab55f147f7792b,click,2025-11-04T19:41:58.250Z,"Subnet Masking",General,0
user_001,69202f2be8ab55f147f77a30,click,2025-11-21T18:41:58.250Z,"Number Systems",General,0
user_001,69202f2be8ab55f147f77a30,view,2025-11-15T12:41:58.250Z,"Number Systems",General,0
user_001,69202593e8ab55f147f7792b,click,2025-11-22T13:41:58.250Z,"Subnet Masking",General,0
user_001,691ffb553c5e64c18a5b3ad5,view,2025-10-31T02:41:58.250Z,"French Grammer Basics",General,0
user_001,69202de5e8ab55f147f77a1c,view,2025-11-20T05:41:58.250Z,"AL Python",General,0
user_001,68a586831ac00c84751b7f8d,view,2025-11-06T08:41:58.250Z,"photoshop",General,0
